Categoria, Especificação, Porcentagens, Incrementos/Decrementos, Mês, Ano
OS Version, MacOS 10.15.0 64 bit, 0.08%, -0.19%, Dezembro, 2019
OS Version, Linux, 0.67%, -0.14%, Dezembro, 2019
OS Version, Ubuntu 18.04.3 LTS 64 bit, 0.14%, -0.03%, Dezembro, 2019
OS Version, "Arch Linux" 64 bit, 0.07%, -0.02%, Dezembro, 2019
OS Version, "Manjaro Linux" 64 bit, 0.07%, -0.02%, Dezembro, 2019
OS Version, Ubuntu 19.10 64 bit, 0.07%, +0.01%, Dezembro, 2019
System RAM, Less than 2 GB, 0.10%, -0.03%, Dezembro, 2019
System RAM, 2 GB, 0.63%, -0.17%, Dezembro, 2019
System RAM, 3 GB, 1.96%, -0.60%, Dezembro, 2019
System RAM, 4 GB, 6.00%, -1.76%, Dezembro, 2019
System RAM, 5 GB, 0.31%, -0.07%, Dezembro, 2019
System RAM, 6 GB, 1.82%, -0.43%, Dezembro, 2019
System RAM, 7 GB, 2.11%, -0.44%, Dezembro, 2019
System RAM, 8 GB, 30.69%, -4.60%, Dezembro, 2019
System RAM, 9 GB, 0.02%, -0.01%, Dezembro, 2019
System RAM, 10 GB, 0.22%, -0.05%, Dezembro, 2019
System RAM, 11 GB, 0.18%, -0.03%, Dezembro, 2019
System RAM, 12 GB, 2.95%, -0.23%, Dezembro, 2019
System RAM, 13 GB, 0.01%, 0.00%, Dezembro, 2019
System RAM, 14 GB, 0.17%, -0.02%, Dezembro, 2019
System RAM, 15 GB, 1.36%, +0.80%, Dezembro, 2019
System RAM, 16 GB, 46.37%, +8.41%, Dezembro, 2019
System RAM, More than 16 GB, 5.08%, -0.78%, Dezembro, 2019
Physical CPUs, 1 cpu, 0.50%, -0.12%, Dezembro, 2019
Physical CPUs, 2 cpus, 17.92%, -4.32%, Dezembro, 2019
Physical CPUs, 3 cpus, 1.07%, -0.26%, Dezembro, 2019
Physical CPUs, 4 cpus, 54.58%, +2.66%, Dezembro, 2019
Physical CPUs, 5 cpus, 0.00%, -0.01%, Dezembro, 2019
Physical CPUs, 6 cpus, 21.26%, +2.27%, Dezembro, 2019
Physical CPUs, 7 cpus, 0.00%, 0.00%, Dezembro, 2019
Physical CPUs, 8 cpus, 4.40%, -0.18%, Dezembro, 2019
Physical CPUs, 10 cpus, 0.06%, -0.02%, Dezembro, 2019
Physical CPUs, 11 cpus, 0.00%, 0.00%, Dezembro, 2019
Physical CPUs, 12 cpus, 0.14%, -0.01%, Dezembro, 2019
Physical CPUs, 14 cpus, 0.01%, 0.00%, Dezembro, 2019
Physical CPUs, 15 cpus, 0.00%, 0.00%, Dezembro, 2019
Physical CPUs, 16 cpus, 0.05%, -0.01%, Dezembro, 2019
Physical CPUs, 18 cpus, 0.01%, 0.00%, Dezembro, 2019
Physical CPUs, 20 cpus, 0.00%, 0.00%, Dezembro, 2019
Physical CPUs, 22 cpus, 0.00%, 0.00%, Dezembro, 2019
Physical CPUs, 24 cpus, 0.00%, 0.00%, Dezembro, 2019
Physical CPUs, 28 cpus, 0.00%, 0.00%, Dezembro, 2019
Physical CPUs, 32 cpus, 0.00%, 0.00%, Dezembro, 2019
Physical CPUs, 36 cpus, 0.00%, 0.00%, Dezembro, 2019
Video Card Description, NVIDIA GeForce GTX 1060, 20.30%, +5.66%, Dezembro, 2019
Video Card Description, NVIDIA GeForce GTX 1050 Ti, 9.23%, +0.13%, Dezembro, 2019
Video Card Description, NVIDIA GeForce GTX 1050, 4.50%, -0.68%, Dezembro, 2019
Video Card Description, NVIDIA GeForce GTX 1070, 3.82%, -0.46%, Dezembro, 2019
Video Card Description, NVIDIA GeForce GTX 960, 3.70%, +1.17%, Dezembro, 2019
Video Card Description, NVIDIA GeForce RTX 2060, 2.98%, +1.03%, Dezembro, 2019
Video Card Description, NVIDIA GeForce GTX 1080, 2.60%, -0.04%, Dezembro, 2019
Video Card Description, NVIDIA GeForce GTX 750 Ti, 2.31%, +0.21%, Dezembro, 2019
Video Card Description, NVIDIA GeForce GTX 1660, 2.05%, +1.01%, Dezembro, 2019
Video Card Description, NVIDIA GeForce RTX 2070, 1.90%, +0.30%, Dezembro, 2019
Video Card Description, NVIDIA GeForce GTX 970, 1.89%, -0.47%, Dezembro, 2019
Video Card Description, NVIDIA GeForce GTX 1660 Ti, 1.49%, -0.07%, Dezembro, 2019
Video Card Description, NVIDIA GeForce GTX 1070 Ti, 1.33%, +0.08%, Dezembro, 2019
Video Card Description, NVIDIA GeForce GTX 950, 1.32%, +0.48%, Dezembro, 2019
Video Card Description, NVIDIA GeForce GTX 1080 Ti, 1.30%, -0.30%, Dezembro, 2019
Video Card Description, AMD Radeon RX 580, 1.29%, -0.25%, Dezembro, 2019
Video Card Description, NVIDIA GeForce GTX 1650, 1.05%, -0.12%, Dezembro, 2019
Video Card Description, NVIDIA GeForce RTX 2080, 1.00%, +0.05%, Dezembro, 2019
Video Card Description, NVIDIA GeForce GTX 960M, 0.95%, -0.27%, Dezembro, 2019
Video Card Description, Intel HD Graphics 4000, 0.78%, -0.18%, Dezembro, 2019
Video Card Description, AMD Radeon RX 570, 0.70%, -0.09%, Dezembro, 2019
Video Card Description, NVIDIA GeForce 940M, 0.70%, -0.20%, Dezembro, 2019
Video Card Description, Intel UHD Graphics 620, 0.70%, -0.11%, Dezembro, 2019
Video Card Description, Intel HD Graphics 620, 0.67%, -0.10%, Dezembro, 2019
Video Card Description, NVIDIA GeForce GT 730, 0.64%, -0.18%, Dezembro, 2019
Video Card Description, NVIDIA GeForce RTX 2070 SUPER, 0.61%, +0.19%, Dezembro, 2019
Video Card Description, AMD Radeon R7 Graphics, 0.57%, -0.17%, Dezembro, 2019
Video Card Description, NVIDIA GeForce GTX 950M, 0.54%, -0.17%, Dezembro, 2019
Video Card Description, Intel Haswell, 0.54%, -0.12%, Dezembro, 2019
Video Card Description, NVIDIA GeForce GTX 760, 0.53%, -0.05%, Dezembro, 2019
Video Card Description, Intel HD Graphics 520, 0.50%, -0.11%, Dezembro, 2019
Video Card Description, NVIDIA GeForce GTX 750, 0.49%, -0.08%, Dezembro, 2019
Video Card Description, NVIDIA GeForce RTX 2080 Ti, 0.49%, -0.11%, Dezembro, 2019
Video Card Description, AMD Radeon R5 Graphics, 0.47%, -0.12%, Dezembro, 2019
Video Card Description, AMD Radeon RX 480, 0.46%, -0.10%, Dezembro, 2019
Video Card Description, NVIDIA GeForce GT 1030, 0.45%, -0.16%, Dezembro, 2019
Video Card Description, Intel HD Graphics 3000, 0.44%, -0.11%, Dezembro, 2019
Video Card Description, NVIDIA GeForce MX150, 0.44%, -0.12%, Dezembro, 2019
Video Card Description, NVIDIA GeForce GT 720M, 0.42%, -0.12%, Dezembro, 2019
Video Card Description, Intel UHD Graphics 630, 0.42%, -0.07%, Dezembro, 2019
Video Card Description, NVIDIA GeForce GTX 660, 0.41%, -0.07%, Dezembro, 2019
Video Card Description, NVIDIA GeForce RTX 2060 SUPER, 0.40%, +0.15%, Dezembro, 2019
Video Card Description, Intel HD Graphics 6000, 0.39%, -0.09%, Dezembro, 2019
Video Card Description, Intel HD Graphics 630, 0.38%, -0.09%, Dezembro, 2019
Video Card Description, NVIDIA GeForce GTX 650, 0.37%, -0.13%, Dezembro, 2019
Video Card Description, Intel HD Graphics 4600, 0.37%, -0.09%, Dezembro, 2019
Video Card Description, Intel HD Graphics 5500, 0.37%, -0.09%, Dezembro, 2019
Video Card Description, NVIDIA GeForce GTX 980, 0.37%, -0.08%, Dezembro, 2019
Video Card Description, Intel Ivy Bridge, 0.35%, -0.09%, Dezembro, 2019
Video Card Description, NVIDIA GeForce GTX 980 Ti, 0.34%, -0.08%, Dezembro, 2019
Video Card Description, NVIDIA GeForce RTX 2080 SUPER, 0.32%, +0.16%, Dezembro, 2019
Video Card Description, AMD Radeon RX 560, 0.30%, -0.06%, Dezembro, 2019
Video Card Description, AMD Radeon Vega 8 Graphics, 0.29%, -0.07%, Dezembro, 2019
Video Card Description, NVIDIA GeForce 920M, 0.28%, -0.08%, Dezembro, 2019
Video Card Description, NVIDIA GeForce GT 630, 0.27%, -0.08%, Dezembro, 2019
Video Card Description, AMD Radeon RX 460, 0.27%, -0.05%, Dezembro, 2019
Video Card Description, AMD Radeon HD 7900 Series, 0.26%, -0.07%, Dezembro, 2019
Video Card Description, AMD Radeon HD 7700 Series, 0.25%, -0.08%, Dezembro, 2019
Video Card Description, NVIDIA GeForce GTX 970M, 0.25%, -0.06%, Dezembro, 2019
Video Card Description, AMD Radeon RX 470, 0.25%, -0.06%, Dezembro, 2019
Video Card Description, AMD Radeon RX Vega, 0.25%, -0.06%, Dezembro, 2019
Video Card Description, NVIDIA GeForce 840M, 0.25%, -0.06%, Dezembro, 2019
Video Card Description, Intel Iris Plus Graphics 640, 0.24%, -0.04%, Dezembro, 2019
Video Card Description, Intel HD Graphics 530, 0.24%, -0.06%, Dezembro, 2019
Video Card Description, NVIDIA GeForce GTX 770, 0.24%, -0.06%, Dezembro, 2019
Video Card Description, NVIDIA GeForce GT 710, 0.24%, -0.06%, Dezembro, 2019
Video Card Description, AMD Radeon RX 590 Series, 0.23%, -0.04%, Dezembro, 2019
Video Card Description, Intel Valleyview Baytrail, 0.23%, -0.06%, Dezembro, 2019
Video Card Description, AMD Radeon HD 8800 Series, 0.23%, -0.07%, Dezembro, 2019
Video Card Description, AMD Radeon RX 5700 XT, 0.22%, 0.00%, Dezembro, 2019
Video Card Description, NVIDIA GeForce GTX 550 Ti, 0.21%, -0.07%, Dezembro, 2019
Video Card Description, AMD Radeon R7 300 Series, 0.21%, -0.05%, Dezembro, 2019
Video Card Description, Intel Sandy Bridge, 0.21%, -0.04%, Dezembro, 2019
Video Card Description, NVIDIA GeForce 920MX, 0.20%, -0.05%, Dezembro, 2019
Video Card Description, AMD Radeon HD 7800 Series, 0.20%, -0.05%, Dezembro, 2019
Video Card Description, Intel Cherryview Cherrytrail, 0.20%, -0.04%, Dezembro, 2019
Video Card Description, AMD Radeon RX 550, 0.19%, -0.04%, Dezembro, 2019
Video Card Description, AMD Radeon R9 380 Series, 0.19%, -0.06%, Dezembro, 2019
Video Card Description, NVIDIA GeForce GTX 860M, 0.19%, -0.06%, Dezembro, 2019
Video Card Description, Intel Iris Graphics 6100, 0.18%, -0.03%, Dezembro, 2019
Video Card Description, Intel Iris Pro Graphics 5200, 0.17%, -0.02%, Dezembro, 2019
Video Card Description, AMD Radeon HD 8500 Series, 0.17%, -0.09%, Dezembro, 2019
Video Card Description, AMD Radeon HD 8470D, 0.17%, -0.07%, Dezembro, 2019
Video Card Description, AMD Radeon RX 580 2048SP, 0.17%, -0.02%, Dezembro, 2019
Video Card Description, NVIDIA GeForce MX130, 0.17%, -0.02%, Dezembro, 2019
Video Card Description, NVIDIA GeForce GT 740M, 0.17%, -0.05%, Dezembro, 2019
Video Card Description, NVIDIA GeForce 940MX, 0.16%, -0.05%, Dezembro, 2019
Video Card Description, NVIDIA GeForce GTS 450, 0.16%, -0.06%, Dezembro, 2019
Video Card Description, , 0.16%, -0.04%, Dezembro, 2019
Video Card Description, AMD Radeon R9 200 Series, 0.16%, -0.04%, Dezembro, 2019
Video Card Description, AMD Radeon R9 390 Series, 0.16%, -0.03%, Dezembro, 2019
Video Card Description, NVIDIA GeForce GTX 650 Ti, 0.15%, -0.05%, Dezembro, 2019
Video Card Description, Other, 10.62%, -0.47%, Dezembro, 2019
VRAM, 512 MB, 1.37%, -0.63%, Dezembro, 2019
VRAM, 768 MB, 0.52%, -0.28%, Dezembro, 2019
VRAM, 1024 MB, 9.10%, -4.00%, Dezembro, 2019
VRAM, 2047 MB, 15.53%, -1.19%, Dezembro, 2019
VRAM, 3071 MB, 9.56%, +2.82%, Dezembro, 2019
VRAM, 4095 MB, 16.43%, -1.13%, Dezembro, 2019
VRAM, 5119 MB, 5.71%, +3.95%, Dezembro, 2019
VRAM, 6143 MB, 19.62%, +2.17%, Dezembro, 2019
VRAM, 8191 MB, 15.87%, -0.87%, Dezembro, 2019
VRAM, 11263 MB, 2.52%, -0.95%, Dezembro, 2019
VRAM, Other, 3.77%, +0.11%, Dezembro, 2019
Primary Display Resolution, 1024 x 768, 0.37%, -0.10%, Dezembro, 2019
Primary Display Resolution, 1280 x 800, 0.50%, -0.10%, Dezembro, 2019
Primary Display Resolution, 1280 x 1024, 1.23%, -0.37%, Dezembro, 2019
Primary Display Resolution, 1280 x 720, 0.29%, -0.06%, Dezembro, 2019
Primary Display Resolution, 1360 x 768, 1.29%, -0.34%, Dezembro, 2019
Primary Display Resolution, 1366 x 768, 8.60%, -2.19%, Dezembro, 2019
Primary Display Resolution, 1440 x 900, 2.46%, -0.66%, Dezembro, 2019
Primary Display Resolution, 1600 x 900, 2.30%, -0.64%, Dezembro, 2019
Primary Display Resolution, 1680 x 1050, 1.74%, -0.47%, Dezembro, 2019
Primary Display Resolution, 1920 x 1080, 69.27%, +4.64%, Dezembro, 2019
Primary Display Resolution, 1920 x 1200, 0.69%, -0.15%, Dezembro, 2019
Primary Display Resolution, 2560 x 1080, 1.02%, -0.06%, Dezembro, 2019
Primary Display Resolution, 2560 x 1440, 6.74%, +1.25%, Dezembro, 2019
Primary Display Resolution, 3440 x 1440, 0.54%, -0.10%, Dezembro, 2019
Primary Display Resolution, 3840 x 2160, 1.51%, -0.33%, Dezembro, 2019
Primary Display Resolution, Other, 1.45%, -0.32%, Dezembro, 2019
